'56968', 0.19197207678883071
'580', 0.19113814074717636
'69891', 0.1881950384944397
'105601', 0.1875
'553', 0.18549747048903878
'32972', 0.18487394957983194
'27738', 0.1846282372598162
'10179', 0.18394648829431437
'12966', 0.1824212271973466
'6373', 0.18227009113504558
'27483', 0.1804757998359311
'13795', 0.17988552739165986
'46117', 0.1791530944625407
'2014', 0.17871649065800163
'93502', 0.1782642689601251
'20920', 0.1782258064516129
'37502', 0.1777059773828756
'52908', 0.1774960380348653
'6793', 0.17736757624398075
'8835', 0.17707509881422925
'16358', 0.17684887459807075
'19604', 0.1764234161988773
'27723', 0.1757188498402556
'19913', 0.17446471054718476
'47631', 0.17398119122257052
'5335', 0.17330210772833723
'118818', 0.17214397496087636
'1984', 0.17147310989867498
'3549', 0.17080745341614906
'4368', 0.16986933128362797
'4570', 0.1697530864197531
'41854', 0.1694915254237288
'37532', 0.1694915254237288
'4309', 0.16947852760736196
'3998', 0.16923076923076924
'2417', 0.1688411358403684
'3808', 0.1687022900763359
'12928', 0.16755521706016754
'28951', 0.1661631419939577
'16783', 0.16541353383458646
'44086', 0.16457564575645756
'113517', 0.16385011021307863
'33833', 0.16152716593245228
'35248', 0.1613603473227207
'27712', 0.15922190201729106
'3547', 0.1583873290136789
'16695', 0.1569317382125264
'88', 0.15514809590973203
'433454', 0.15379494007989347
'4', 0.1530470914127424
'9903', 0.15267175572519084
'677', 0.15256588072122051
'11852', 0.15241379310344827
'4693', 0.1518288474810214
'50901', 0.15141087405368203
'6418', 0.1497289972899729
'52882', 0.14932432432432433
'2662', 0.14895057549085985
'80429', 0.1480484522207268
'16801', 0.1461794019933555
'22470', 0.1455026455026455
'56756', 0.14549045424621462
'32204', 0.1453104359313078
'7404', 0.1452991452991453
'9025', 0.14521452145214522
'16188', 0.14501312335958005
'50285', 0.14492753623188406
'456', 0.1448321263989467
'14201', 0.1445466491458607
'9964', 0.14445173998686803
'1988', 0.14332247557003258
'205', 0.14322916666666666
'1880', 0.14285714285714285
'8603', 0.14248871695680207
'11921', 0.1423027166882277
'14615', 0.14021669853409816
'12937', 0.13845185651353054
'58574', 0.13840399002493767
'2280', 0.13741411617738913
'235', 0.13608748481166463
'5193', 0.13555144793592114
'28476', 0.13520097442143728
'5859', 0.13508557457212714
'105173', 0.13505217925107427
'14621', 0.13505217925107427
'2567', 0.13496932515337423
'23569', 0.13483831604636973
'308', 0.13483831604636973
'294416', 0.13483831604636973
'46754', 0.13483831604636973
'18536', 0.13483831604636973
'111780', 0.13483831604636973
'6948', 0.13483831604636973
'349', 0.13472137170851195
'25934', 0.13472137170851195
'52087', 0.13439218081857054
'8073', 0.13380281690140844
'14588', 0.1337386018237082
'14727', 0.13337182448036952
'6703', 0.13289236319903788
'8321', 0.13289236319903788
'132690', 0.13289236319903788
'531', 0.13289236319903788
'3419', 0.13289236319903788
'22051', 0.13209802749551702
'59', 0.13074204946996468
'8398', 0.1301775147928994
'29259', 0.13015312131919907
'84112', 0.1292517006802721
'26153', 0.12835472578763127
'7960', 0.12672018348623854
'503', 0.12658227848101267
'387599', 0.12658227848101267
'7569', 0.1255656108597285
'13603', 0.12507106310403637
'322', 0.1250707413695529
'2941', 0.1249290176036343
'308781', 0.12409167132476244
'7689', 0.12235817575083426
'40398', 0.12209944751381216
'60021', 0.11929070392262224
'816', 0.1192017259978425
'35352', 0.11904761904761904
'14577', 0.11898323418063818
'8959', 0.11881720430107527
'1267', 0.11881720430107527
'1997', 0.1186623516720604
'36436', 0.11648465938637545
'26677', 0.114460909555442
'10719', 0.11218765935747067
'7690', 0.10939830929885629
'4720', 0.10848126232741617
'55955', 0.10752688172043011
'46803', 0.10700389105058365
'188', 0.10638297872340426
'2342', 0.10619894281595386
'4730', 0.10486537553141237
'283', 0.10279944928866452
'213', 0.09990917347865577
'11329', 0.09869896814715119
'41353', 0.09865470852017937
'12510', 0.09120924473792819
'47794', 0.09016727866177071
'105407', 0.07676276484890587
'389', 0.06091510474090408
'8942', 0
'2347', 0
'2353', 0
'68278', 0
'206', 0
'38224', 0
'960', 0
'32977', 0
'1062', 0
'768', 0
'31836', 0
'383', 0
'23680', 0
'228', 0
'548', 0
'59702', 0
'32373', 0
'11267', 0
'16452', 0
'31231', 0
'18012', 0
'43742', 0
'26139', 0
'6971', 0
'8135', 0
'14584', 0
'81', 0
'5005', 0
'42', 0
'3571', 0
'4599', 0
'519', 0
'37820', 0
'368167', 0
'27037', 0
'13813', 0
'67282', 0
'485', 0
'14454', 0
'6929', 0
'2288', 0
'220', 0
'12514', 0
'36244', 0
'16296', 0
'30075', 0
'821', 0
'31650', 0
'19995', 0
'5516', 0
'30513', 0
'356', 0
'3235', 0
'6148', 0
'51', 0
'2687', 0
'1852', 0
'30241', 0
'335', 0
'62542', 0
'44133', 0
'54200', 0
'11854', 0
'94', 0
'2164', 0
'7962', 0
'14070', 0
'14572', 0
'7124', 0
'6753', 0
'31240', 0
'40669', 0
'12606', 0
'489', 0
'36660', 0
'459', 0
'35216', 0
'26352', 0
'8984', 0
'288604', 0
'4076', 0
'15451', 0
'8016', 0
'7274', 0
'12473', 0
'5245', 0
'15998', 0
'2266', 0
'19153', 0
'8077', 0
'2042', 0
'29233', 0
'37545', 0
'6961', 0
'370', 0
'31549', 0
'8', 0
'26', 0
'12513', 0
'106925', 0
'73941', 0
'7691', 0
'58549', 0
'22990', 0
'21280', 0
'54207', 0
'268', 0
'374', 0
'4994', 0
'8385', 0
'31534', 0
'30231', 0
'12281', 0
'2700', 0
'43', 0
'2010', 0
'8598', 0
'15538', 0
'67774', 0
'1553', 0
'55471', 0
'52502', 0
'16460', 0
'387', 0
'86', 0
'7898', 0
'7756', 0
'2994', 0
'11792', 0
'408', 0
'1837', 0
'7592', 0
'4259', 0
'253', 0
'330', 0
'14602', 0
'239782', 0
'396', 0
'1373', 0
'36216', 0
'38226', 0
'27029', 0
'77', 0
'1274', 0
'86851', 0
'4526', 0
'891', 0
'26755', 0
'12440', 0
'9851', 0
'47490', 0
'5113', 0
'2671', 0
'3393', 0
'52469', 0
'14064', 0
'352', 0
'12270', 0
'63', 0
'2055', 0
'22781', 0
'14600', 0
'4214', 0
'49577', 0
'679', 0
'11946', 0
'367', 0
'33386', 0
'138', 0
'22630', 0
'359985', 0
'15', 0
'122488', 0
'13416', 0
'11565', 0
'149922', 0
'403', 0
'52470', 0
'2668', 0
'104474', 0
'4446', 0
'14677', 0
'9797', 0
'2870', 0
'3726', 0
'51757', 0
'12265', 0
'1343', 0
'38602', 0
'327', 0
'1971', 0
'245', 0
'28516', 0
'2156', 0
'1945', 0
'8903', 0
'33383', 0
'75721', 0
'1881', 0
'216', 0
'750', 0
'69237', 0
'54291', 0
'16607', 0
'5011', 0
'18319', 0
'6644', 0
'1503', 0
'34798', 0
'7401', 0
'3233', 0
'10111', 0
'365', 0
'14650', 0
'310', 0
'30992', 0
'2237', 0
'34629', 0
'3369', 0
'31510', 0
'11339', 0
'2696', 0
'199570', 0
'28285', 0
'8767', 0
'130884', 0
'979', 0
'325', 0
'50361', 0
'957', 0
'57958', 0
'2874', 0
'463', 0
'2670', 0
'1858', 0
'26195', 0
'33476', 0
'12389', 0
'248', 0
'1834', 0
